Ticker,GOOG,GOOG,GOOG,GOOG,GOOG,MSFT,MSFT,MSFT,MSFT,MSFT,AAPL,AAPL,AAPL,AAPL,AAPL
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2021-07-07,129.37071908771327,129.66738325756734,128.79403532237058,129.1091766357422,16680000,269.3333046648363,270.57683462918703,267.1643714195464,269.8442077636719,23260000,140.17584334226723,141.49420932337944,139.31647805419703,141.1817169189453,104911600
2021-07-08,127.29526152692544,129.06449317652755,127.0868181774975,128.21536254882812,19780000,266.92346009994077,268.6875428172763,264.9666009084915,267.42474365234375,24618600,138.2617755637112,140.68364735524526,137.37309975875638,139.88287353515625,105575500
2021-07-09,127.98460923107149,128.88287097720044,127.98360964794479,128.6099090576172,15106000,265.7859789327302,268.0320175199491,265.40039657064716,267.9259948730469,23916700,139.404326309902,142.23635219741325,139.30666407881637,141.70901489257812,99890800
2021-07-12,128.86697978581287,129.7965163396776,128.63522795938133,129.592041015625,16944000,269.10197958841474,269.689987409994,266.61491948975805,267.3282775878906,18931700,142.78325599959365,142.89067850548736,140.62504561797144,141.1133270263672,76299700
2021-07-13,129.9071828045001,131.0590508758029,129.66449614386562,130.01934814453125,16618000,267.5211162985636,272.6590961854653,267.3958248289247,270.8564758300781,26120100,140.65435663279786,144.00397520789517,140.2637374239949,142.22662353515625,100827100
2021-07-14,130.91960606163548,132.0059561052764,130.91612266565843,131.09925842285156,17912000,272.1770600273276,273.43985895218515,270.4418955818897,272.331298828125,23113700,144.62896358307862,146.0645121600824,144.2187940743634,145.6543426513672,127050800
2021-07-15,131.51362929765733,131.60792330009033,129.62579551846136,130.289306640625,16586000,271.83965452142417,272.33128884231087,269.74782579623917,270.90460205078125,22604200,145.74227374256316,146.48445629001154,143.64265426170465,145.0000762939453,106820300
2021-07-16,130.66100724731305,131.19896458323794,129.84760424504623,130.86398315429688,14856000,271.9071833087747,273.86404237165414,269.3912048461886,270.6347351074219,26186800,144.98055328375486,146.25007329563246,142.46101889049345,142.9590606689453,93251400
2021-07-19,130.1791275094,130.26993810726304,127.58012092886482,128.29177856445312,25710000,268.88031761183106,270.2684376561935,264.56174806763556,267.0295104980469,32935600,140.3808931785124,140.69340040632105,138.3496409012505,139.11135864257812,121434600
2021-07-20,129.0362157442271,131.0186919827376,128.2266897207231,130.12554931640625,19084000,268.0126955033391,270.84677090012093,266.306478445294,269.2562255859375,26259700,140.09771359109203,143.65240178359875,139.60943216409294,142.7246551513672,96350000
2021-07-21,129.8133661594052,131.629986969016,129.62924601315362,131.6133575439453,14742000,268.8513350191112,271.3769327258679,267.29935681688346,271.2612609863281,24364300,142.11920648842988,142.7051502253578,141.24030578420624,141.99224853515625,74993500
2021-07-22,131.66250650083572,132.51065273060368,131.41436757780724,132.33596801757812,13608000,273.61341633682554,276.1004770022266,273.20856515188495,275.83056640625,23384100,142.51963685720062,144.7266643412713,142.39267887187688,143.35948181152344,77338200
2021-07-23,134.2530821264453,137.77517375543397,133.69775313433536,136.79005432128906,26378000,277.01627850890776,279.54187724714353,276.1776286366902,279.2334289550781,22768100,144.09184768836266,145.23442440451626,143.47660834075452,145.0781707763672,71447400
2021-07-26,137.22081514644972,138.67292148132793,136.62627529640977,138.6049346923828,23052000,278.58743336652026,279.25257526675557,276.3124774430795,278.6356201171875,23176100,144.79496626398165,146.31840180292855,144.23831833181586,145.4980926513672,72434100
2021-07-27,138.96871544996748,138.96871544996748,134.09427896873987,135.77813720703125,42164000,279.00195421321143,279.146543893957,272.75544466065816,276.2160949707031,33604100,145.62503750180875,145.71293947720633,142.13871611344763,143.3301239013672,104818600
2021-07-28,137.5304899963096,138.63619539548873,135.33496650963016,135.36622619628906,54688000,278.57784165912227,279.69605103462703,273.60375005831014,275.90765380859375,33566900,141.4160326491442,143.5254115149199,139.19923129757908,141.58204650878906,118931200
2021-07-29,135.36534132175024,136.13050701496283,135.12454781879336,135.5240478515625,19284000,275.92694001289874,278.2211947883845,275.7727011840036,276.1775817871094,18168300,141.29889173837356,143.1152993715257,141.1914692207776,142.22662353515625,56699500
2021-07-30,134.50222036897907,134.76062774466303,133.81059973728387,134.21437072753906,23954000,274.8955392583509,276.3318461969554,273.6809267546416,274.6448974609375,20944800,140.99615834422465,142.90045304700064,140.73248218501953,142.44146728515625,70440600
2021-08-02,134.47592731143425,135.00793275281947,133.6669918875362,134.9771728515625,20140000,276.04259896913004,276.4378304339473,273.51700077653703,274.55810546875,16267400,142.92974528711127,143.50591381637727,141.8457598823253,142.10943603515625,62880000
2021-08-03,134.9875580630071,135.32055549045734,133.1845830437576,135.26547241210938,19064000,275.13650564382874,276.88129010205466,273.76765442774865,276.7752380371094,17879000,142.3926355441965,144.57036666149511,141.77739614243097,143.90631103515625,64786600
2021-08-04,135.23521704851842,135.52156731397042,134.40692615003803,135.015869140625,16528000,275.9075436846781,277.2281781128491,274.3941034549782,276.1871032714844,16191300,143.818442994135,144.3262450458141,142.851640220645,143.5059356689453,56368300
2021-08-05,135.01586446484032,135.93049810751398,134.59055701913545,135.9205780029297,11866000,276.5437874257691,279.19470558833507,275.79189181456275,279.0886535644531,13900200,143.53520021202812,144.37504483971543,142.7441867059485,143.6133270263672,46397700
2021-08-06,135.2803576219622,136.05956280347874,135.03370296227632,136.01583862304688,13560000,278.1150990766891,279.06942032308825,277.2571513322383,279.0308532714844,16589300,143.1341335136214,143.87742801771682,142.42995348932268,142.92874145507812,54126800
2021-08-09,135.92951543890544,137.29179571182735,135.4131399118757,136.97467041015625,12374000,279.31044035047853,281.04557540856166,277.44033530754433,277.94158935546875,16117600,142.98742050984688,143.47643358609363,142.3223698894288,142.8798370361328,48908700
2021-08-10,137.0515791788081,137.5200655428445,136.20493240279666,137.06845092773438,16034000,278.3946767849397,278.82847528986053,274.92440641775676,276.1197204589844,18616600,143.22212723273427,144.46422440880676,142.1071782098756,142.4005889892578,69023100
2021-08-11,137.2535620141227,137.8141008472948,136.32750903110934,136.6644744873047,15204000,276.86190988863467,278.25967863256534,275.56054406118886,276.6112976074219,13955900,142.84070404163072,143.4959796880464,142.33212632967644,142.65487670898438,48493500
2021-08-12,136.68780590456788,137.38755941541558,135.76076843083266,137.35926818847656,14646000,276.3028972091101,279.52255547623497,276.0233374986392,279.3683166503906,14561300,142.97761899748718,145.77477386971125,142.6353039384577,145.6182861328125,72282600
2021-08-13,137.32752480161344,137.64166650285745,136.97765557779516,137.37567138671875,12580000,279.05019120849465,282.3469538476738,278.87665416060753,282.29876708984375,18249000,145.69656702598306,146.1562405427538,145.01195165744014,145.82371520996094,59375000
2021-08-16,136.97266992230558,137.95579004421077,135.152081030495,137.88185119628906,18040000,282.6264854543607,284.1977619217253,279.5706863259346,283.9856872558594,22507600,145.27600698805517,147.8677854043792,143.25150048909967,147.79931640625,103296000
2021-08-17,137.16227055292592,137.68585523895865,135.76923026376434,136.27841186523438,21272000,281.8553342308899,282.85784231873345,280.5925058757382,282.52044677734375,20075300,146.92885446726953,148.34698930481986,145.8139053280962,146.88973999023438,92229700
2021-08-18,136.09475511424054,137.26449440218946,135.40543661936505,135.55332946777344,14934000,282.0569342270461,284.7419017311571,280.3474209141482,280.7917175292969,21813000,146.50831793002382,147.40810018292743,142.93851358506976,143.14390563964844,86326000
2021-08-19,134.4590220686158,136.42874571286038,134.34835611957467,135.89425659179688,18296000,278.82140335515624,287.3012660466153,278.7731243483728,286.62518310546875,29850500,141.8431233828503,144.74786207926644,141.32477074631083,143.47642517089844,86960300
2021-08-20,136.06250877941264,137.58261719856523,135.45109711962536,137.40643310546875,15564000,289.47437850845176,295.3851678311773,287.8711203793521,293.95574951171875,40817600,144.2001657522503,145.23687099584217,143.55466496618592,144.93368530273438,60549600
2021-08-23,137.96376053873252,141.118596222067,137.71507638215348,140.0491180419922,21090000,292.88373370980867,294.96023243975304,291.53159705828915,294.2358703613281,22830200,145.05105776321832,146.8897517241176,144.64028856581433,146.42030334472656,60131800
2021-08-24,140.4898090672745,141.94291508013427,140.301221062979,141.33843994140625,15126000,294.5931290613567,295.20159774025154,291.67637591299615,292.2751770019531,18175800,146.16595176149755,147.5449717110984,145.87254103893514,146.33221435546875,48606400
2021-08-25,141.81933117581272,142.2461380006741,141.3791359959186,141.88583374023438,12838000,293.89779358408,294.177888473637,290.1504523062321,291.68609619140625,20006100,146.51809526108525,147.01689814902136,144.55226807046895,145.09996032714844,58991300
2021-08-26,141.5567971724876,142.06925006619173,141.03372749552045,141.0649871826172,14922000,290.7009502786529,292.0917276855508,288.7307068475188,288.86590576171875,17666100,145.09018736118287,145.84325676235127,144.2686340417797,144.2979736328125,48597200
2021-08-27,141.05457200960822,143.93149319224364,140.96276182088488,143.47442626953125,24562000,288.7693394050328,290.58507834553194,286.6831731419722,289.4743957519531,22605700,144.23927174159581,145.48136895257556,143.60356080464544,145.3346710205078,55802400
2021-08-30,143.62727690399632,145.39899249183404,143.52356258601995,144.38658142089844,16916000,290.8265605652713,293.8205965889034,290.76861395298687,293.2121276855469,16348100,145.7258781178275,150.11722035437248,145.344448563989,149.75534057617188,90956700
2021-08-31,144.79850580171038,145.02430557143379,143.92058405970505,144.379150390625,26756000,294.0136662870955,294.09091858434346,291.1934711106061,291.56048583984375,26285300,149.30546153876566,149.4423845898935,147.9655556918431,148.4936981201172,86453100
2021-09-01,144.5656993776658,145.72748726144934,144.53047165484375,144.7562713623047,15824000,292.5166944665886,294.7573947160675,291.1838636375992,291.5122375488281,18983800,149.4717126602179,151.57446255268852,148.99247455645138,149.1587371826172,80313700
2021-09-02,144.86298722490184,145.23569536696743,143.03372009438192,143.14537048339844,21844000,291.86965443462645,292.9899752392988,289.9186869338931,290.85552978515625,16285600,150.48887910534057,151.32020730323478,149.05117946923792,150.27371215820312,71115500
2021-09-03,143.0729349902839,144.29477388584726,142.4367154882718,143.69725036621094,19104000,290.70092922538174,292.25590820944143,289.9959024554989,290.8458251953125,14747900,150.38126619393228,151.2321589268622,149.72599059173956,150.90940856933594,57808700
2021-09-07,143.67191200303304,144.7384215137815,143.46496805388767,144.43568420410156,15170000,290.72025332131614,290.7975056245517,288.0063130018472,289.9186096191406,17180400,151.56469648456283,153.8043695479327,150.99743959102315,153.2469024658203,82278300
2021-09-08,144.3111448681757,144.46747360687533,143.12653287874838,143.80494689941406,15486000,289.53227705522465,290.33389124954,287.30124477870487,289.94757080078125,15046800,153.53051823549217,153.58919740809037,150.59644021764143,151.7016143798828,74420200
2021-09-09,143.80494133781696,144.5850856264939,143.35879409827888,143.834716796875,14798000,290.5367454639233,291.8116295229271,286.8473216603041,287.0887756347656,19927000,152.073273942186,152.67964530991367,150.56710548729126,150.68447875976562,57305700
2021-09-10,144.36077090628712,144.9319871932157,140.6863338441148,140.864501953125,32896000,288.21888459953203,289.66760890569856,285.28279508621057,285.60150146484375,19633400,151.59402874023678,152.0634770377577,145.4324620067416,145.696533203125,140893200
2021-09-13,142.1349608654094,143.1175812330166,141.22329574475413,142.39698791503906,20176000,287.3785621651602,288.3347401247705,284.02717919615515,286.83770751953125,23652900,147.32006383534568,148.09269782306362,145.48137014638132,146.2637939453125,102404300
2021-09-14,143.08780915095542,143.6500897401695,141.84166232984532,142.33843994140625,18916000,289.31981339850245,291.08727303017804,287.9097304141614,289.5419616699219,21853400,147.0462435219262,147.75042357206001,143.6818310431746,144.865234375,109296300
2021-09-15,142.68881144698267,144.49773868069406,141.19699435668716,144.12503051757812,20648000,292.89341461556154,294.88299352345166,291.5026370038211,294.40008544921875,28356300,145.29554507646444,146.1562127610325,143.15366567640987,145.75521850585938,83281300
2021-09-16,144.04068482915795,144.1190915232704,142.3487238016389,143.2987518310547,20292000,293.3762633965969,294.8732663344174,290.4788155367918,294.7863464355469,19550800,145.1781923829195,145.69654500672686,143.98499938228917,145.52049255371094,68034100
2021-09-17,142.72800940533847,143.1756560121104,140.01138501348882,140.410400390625,60040000,293.77225856159816,294.0909648651454,289.2908582826248,289.6192321777344,41372500,145.54988715309938,145.54988715309938,142.55711401550107,142.85052490234375,129868800
2021-09-20,137.96544183583563,138.32504942545316,136.0327327840215,137.98211669921875,34918000,286.20019850680364,288.5085125411991,279.62299491142915,284.2395935058594,38278700,140.64012937196273,141.65726975585443,138.1657250042302,139.7990264892578,123478900
